frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
10,chair,9,True,detect,0.5256484627723694,556,210,596,338,,chair 9
11,chair,1,True,detect,0.9375058650970459,866,233,1185,763,,chair 1
11,chair,10,False,detect,0.5194546381632488,762,220,801,339,,chair 10
11,chair,12,True,detect,0.5309005528688431,556,209,796,338,,chair 12
11,chair,4,True,detect,0.9104020357131958,190,231,539,761,,chair 4
11,cell phone,5,True,detect,0.8705654263496398,587,372,645,392,,cell phone 5
11,dining table,6,True,detect,0.854507327079773,391,340,991,758,,dining table 6
11,chair,8,True,detect,0.6197929143905639,1140,194,1226,337,,chair 8
11,chair,9,True,detect,0.5161166350046794,556,210,596,338,,chair 9
12,chair,1,True,detect,0.9376743078231812,866,233,1185,763,,chair 1
12,chair,10,False,detect,0.5204513669013977,762,220,801,339,,chair 10
12,chair,12,True,detect,0.5320756435394287,556,208,796,338,,chair 12
12,chair,4,True,detect,0.9106206893920898,190,231,539,761,,chair 4
12,cell phone,5,True,detect,0.8687134981155396,587,372,645,392,,cell phone 5
12,dining table,6,True,detect,0.8555071949958801,391,340,991,758,,dining table 6
12,chair,8,True,detect,0.6269191980361939,1140,194,1226,337,,chair 8
12,chair,9,True,detect,0.5107341647148133,556,210,596,338,,chair 9
13,chair,1,True,detect,0.9378642201423645,866,233,1185,763,,chair 1
13,chair,10,True,detect,0.5193758904933929,762,220,801,339,,chair 10
13,chair,12,True,detect,0.5387368202209473,556,208,796,338,,chair 12
13,chair,4,True,detect,0.910758113861084,190,231,539,761,,chair 4
13,cell phone,5,True,detect,0.8673576354980469,587,372,645,392,,cell phone 5
13,dining table,6,True,detect,0.8562821865081787,391,340,991,758,,dining table 6
13,chair,8,True,detect,0.6344692587852478,1140,194,1226,337,,chair 8
13,chair,9,False,detect,0.5106384515762329,556,210,596,338,,chair 9
14,chair,1,True,detect,0.9380725026130676,866,233,1185,763,,chair 1
14,chair,10,True,detect,0.5222668031851451,762,220,801,339,,chair 10
14,chair,12,True,detect,0.5456873575846354,556,208,796,338,,chair 12
14,chair,4,True,detect,0.9107633233070374,190,231,539,761,,chair 4
14,cell phone,5,True,detect,0.8665961146354675,587,372,645,392,,cell phone 5
14,dining table,6,True,detect,0.8563107848167419,391,340,991,758,,dining table 6
14,chair,8,True,detect,0.6483333349227905,1139,194,1226,337,,chair 8
14,chair,9,False,detect,0.5153517961502075,556,210,596,338,,chair 9
15,chair,1,True,detect,0.9382498383522033,866,233,1185,763,,chair 1
15,chair,10,True,detect,0.5263188481330872,762,220,801,339,,chair 10
15,chair,4,True,detect,0.9106506109237671,190,231,539,761,,chair 4
15,cell phone,5,True,detect,0.8668424725532532,587,372,645,392,,cell phone 5
15,dining table,6,True,detect,0.8572594046592712,391,340,992,758,,dining table 6
15,chair,8,True,detect,0.6562115550041199,1140,194,1226,337,,chair 8
15,chair,9,True,detect,0.5205890099207561,556,210,596,338,,chair 9
16,chair,1,True,detect,0.9383039236068725,865,232,1185,763,,chair 1
16,chair,10,True,detect,0.5365325808525085,762,220,801,339,,chair 10
16,chair,4,True,detect,0.9103008508682251,190,231,539,761,,chair 4
16,cell phone,5,True,detect,0.8681436657905579,587,372,645,392,,cell phone 5
16,dining table,6,True,detect,0.857265853881836,391,340,992,758,,dining table 6
16,chair,8,True,detect,0.6624873042106628,1140,194,1226,337,,chair 8
16,chair,9,True,detect,0.5224829276402791,556,210,596,338,,chair 9
17,chair,1,True,detect,0.9383171439170838,865,232,1185,763,,chair 1
17,chair,10,True,detect,0.5427968382835389,762,220,801,339,,chair 10
17,chair,4,True,detect,0.9098770380020141,190,230,539,761,,chair 4
17,cell phone,5,True,detect,0.8687975168228149,587,372,645,392,,cell phone 5
17,dining table,6,True,detect,0.8568552732467651,391,340,992,758,,dining table 6
17,chair,8,True,detect,0.6696647882461548,1140,194,1226,337,,chair 8
17,chair,9,False,detect,0.5210335493087769,556,209,596,338,,chair 9
18,chair,1,True,detect,0.9384952902793884,865,232,1185,763,,chair 1
18,chair,10,True,detect,0.5512784242630004,762,220,801,339,,chair 10
18,chair,4,True,detect,0.9094838976860047,190,230,539,761,,chair 4
18,cell phone,5,True,detect,0.8683554410934449,587,372,645,392,,cell phone 5
18,dining table,6,True,detect,0.8563160538673401,391,340,992,758,,dining table 6
18,chair,8,True,detect,0.6731138229370117,1140,194,1226,337,,chair 8
18,chair,9,False,detect,0.5198529124259949,556,209,596,337,,chair 9
19,chair,1,True,detect,0.9386608958244324,865,232,1185,763,,chair 1
19,chair,10,True,detect,0.5578315496444702,762,220,802,339,,chair 10
19,chair,4,True,detect,0.909097957611084,190,230,539,761,,chair 4
19,cell phone,5,True,detect,0.867742395401001,587,372,645,392,,cell phone 5
19,dining table,6,True,detect,0.8552875876426697,391,340,992,758,,dining table 6
19,chair,8,True,detect,0.6717929720878602,1140,194,1226,337,,chair 8
19,chair,9,True,detect,0.5158156275749206,556,209,596,337,,chair 9
20,chair,1,True,detect,0.9385559558868408,865,232,1185,763,,chair 1
20,chair,10,True,detect,0.5616797089576722,762,220,801,339,,chair 10
20,chair,4,True,detect,0.9086987137794494,189,230,539,761,,chair 4
20,cell phone,5,True,detect,0.8646631836891174,587,372,645,392,,cell phone 5
20,dining table,6,True,detect,0.8538872957229614,391,340,992,758,,dining table 6
20,chair,8,True,detect,0.672149920463562,1140,194,1226,337,,chair 8
20,chair,9,True,detect,0.5170110543568929,556,209,596,337,,chair 9
21,chair,1,True,detect,0.9384238958358765,865,232,1185,763,,chair 1
21,chair,10,True,detect,0.5602446675300599,762,220,801,339,,chair 10
21,chair,4,True,detect,0.9085096836090087,189,230,539,761,,chair 4
21,cell phone,5,True,detect,0.8607362985610962,587,372,645,392,,cell phone 5
21,dining table,6,True,detect,0.8534679293632508,391,340,992,758,,dining table 6
21,chair,8,True,detect,0.67386794090271,1140,194,1226,337,,chair 8
21,chair,9,True,detect,0.5217619180679322,556,209,596,337,,chair 9
22,chair,1,True,detect,0.9383859276771546,865,232,1185,763,,chair 1
22,chair,10,True,detect,0.5632284760475159,762,220,801,339,,chair 10
22,chair,4,True,detect,0.9083822727203369,189,230,539,761,,chair 4
22,cell phone,5,True,detect,0.8569846868515014,587,372,645,392,,cell phone 5
22,dining table,6,True,detect,0.8531086802482605,391,339,992,758,,dining table 6
22,chair,8,True,detect,0.6748226642608642,1140,194,1226,337,,chair 8
22,chair,9,True,detect,0.5297219753265381,556,209,596,337,,chair 9
23,chair,1,True,detect,0.9383695363998413,864,232,1185,763,,chair 1
23,chair,10,True,detect,0.5630573511123658,762,220,802,339,,chair 10
23,chair,4,True,detect,0.9086504936218261,189,231,539,761,,chair 4
23,cell phone,5,True,detect,0.8548477172851563,587,372,645,392,,cell phone 5
23,dining table,6,True,detect,0.8529058694839478,391,339,992,758,,dining table 6
23,chair,8,True,detect,0.6769740104675293,1140,194,1226,337,,chair 8
23,chair,9,True,detect,0.5339185148477554,556,209,596,337,,chair 9
24,chair,1,True,detect,0.9382784962654114,864,232,1185,763,,chair 1
24,chair,10,True,detect,0.5578770756721496,763,220,802,339,,chair 10
24,chair,4,True,detect,0.9090376973152161,189,231,539,761,,chair 4
24,cell phone,5,True,detect,0.8525124430656433,587,372,645,392,,cell phone 5
24,dining table,6,True,detect,0.8531719207763672,391,340,992,758,,dining table 6
24,chair,8,True,detect,0.6819216251373291,1140,194,1226,337,,chair 8
24,chair,9,True,detect,0.5394181211789449,556,209,595,336,,chair 9
25,chair,1,True,detect,0.938138222694397,863,232,1185,763,,chair 1
25,chair,10,True,detect,0.5487587213516235,763,220,802,339,,chair 10
25,chair,4,True,detect,0.9094324588775635,189,231,539,761,,chair 4
25,cell phone,5,True,detect,0.8517002820968628,587,372,645,392,,cell phone 5
25,dining table,6,True,detect,0.8534683346748352,391,340,992,758,,dining table 6
25,chair,8,True,detect,0.6855776309967041,1140,194,1226,337,,chair 8
26,chair,1,True,detect,0.9379864692687988,863,232,1185,763,,chair 1
26,chair,10,True,detect,0.5376095414161682,763,220,802,339,,chair 10
26,chair,4,True,detect,0.9099100708961487,189,231,539,761,,chair 4
26,cell phone,5,True,detect,0.850837516784668,587,372,645,392,,cell phone 5
26,dining table,6,True,detect,0.8531449675559998,391,340,992,758,,dining table 6
26,chair,8,True,detect,0.6878592014312744,1140,194,1226,337,,chair 8
27,chair,1,True,detect,0.9377899646759034,863,232,1185,763,,chair 1
27,chair,10,True,detect,0.52542484998703,763,220,802,339,,chair 10
27,potted plant,11,True,detect,0.514664093653361,179,0,309,244,,potted plant 11
27,chair,4,True,detect,0.9105240225791931,189,231,539,761,,chair 4
27,cell phone,5,True,detect,0.8501374959945679,587,372,645,392,,cell phone 5
27,dining table,6,True,detect,0.8532315373420716,390,341,992,758,,dining table 6
27,chair,8,True,detect,0.6889059782028198,1140,194,1226,337,,chair 8
28,chair,1,True,detect,0.9375018000602722,863,232,1185,763,,chair 1
28,chair,10,False,detect,0.5149852156639099,763,220,802,339,,chair 10
28,potted plant,11,True,detect,0.513430184206447,179,0,309,245,,potted plant 11
28,chair,4,True,detect,0.911286222934723,189,231,539,761,,chair 4
28,cell phone,5,True,detect,0.8491206765174866,587,372,645,392,,cell phone 5
28,dining table,6,True,detect,0.8529600739479065,391,341,992,758,,dining table 6
28,chair,8,True,detect,0.6895036697387695,1140,194,1226,337,,chair 8
29,chair,1,True,detect,0.9373397707939148,863,232,1185,763,,chair 1
29,chair,10,True,detect,0.5076291704177857,763,220,802,339,,chair 10
29,potted plant,11,True,detect,0.5128994967486407,179,0,309,245,,potted plant 11
29,chair,4,True,detect,0.9119293689727783,190,231,539,761,,chair 4
29,cell phone,5,True,detect,0.8481357812881469,587,372,645,392,,cell phone 5
29,dining table,6,True,detect,0.8523219466209412,391,341,992,758,,dining table 6
29,chair,8,True,detect,0.6864572286605835,1140,194,1226,337,,chair 8
30,chair,1,True,detect,0.9371291995048523,863,232,1185,763,,chair 1
30,chair,10,True,detect,0.5058674049377442,763,220,802,339,,chair 10
30,potted plant,11,False,detect,0.5127897552541784,179,0,309,245,,potted plant 11
30,chair,4,True,detect,0.9125800132751465,190,231,539,761,,chair 4
30,cell phone,5,True,detect,0.8468769669532776,587,372,645,392,,cell phone 5
30,dining table,6,True,detect,0.8517774820327759,391,341,992,758,,dining table 6
30,chair,8,True,detect,0.6838822960853577,1140,194,1226,337,,chair 8
31,chair,1,True,detect,0.93710697889328,863,232,1185,763,,chair 1
31,chair,10,False,detect,0.5053703451156617,764,220,802,339,,chair 10
31,potted plant,11,False,detect,0.5107767469174153,179,0,309,245,,potted plant 11
31,chair,4,True,detect,0.9132954239845276,190,231,539,761,,chair 4
31,cell phone,5,True,detect,0.8452726125717163,587,372,645,392,,cell phone 5
31,dining table,6,True,detect,0.8513278603553772,391,341,992,758,,dining table 6
31,chair,8,True,detect,0.6836230516433716,1140,194,1226,337,,chair 8
32,chair,1,True,detect,0.9370450615882874,863,232,1185,763,,chair 1
32,chair,10,False,detect,0.5061379909515381,764,220,802,339,,chair 10
32,potted plant,11,False,detect,0.5118250379691253,179,0,309,245,,potted plant 11
32,chair,4,True,detect,0.9137076258659362,190,231,539,761,,chair 4
32,cell phone,5,True,detect,0.8447436571121216,587,372,645,392,,cell phone 5
32,dining table,6,True,detect,0.8507443547248841,391,340,992,758,,dining table 6
32,chair,8,True,detect,0.6828814625740052,1140,194,1226,337,,chair 8
33,chair,1,True,detect,0.936750304698944,863,232,1185,763,,chair 1
33,chair,10,False,detect,0.5082827568054199,764,220,802,339,,chair 10
33,potted plant,11,False,detect,0.5128733290208353,179,0,309,245,,potted plant 11
33,chair,4,True,detect,0.9138274312019348,190,231,539,761,,chair 4
33,cell phone,5,True,detect,0.8447612285614013,587,372,645,392,,cell phone 5
33,dining table,6,True,detect,0.8507985234260559,391,340,992,758,,dining table 6
33,chair,8,True,detect,0.6825660705566406,1140,194,1226,337,,chair 8
34,chair,1,True,detect,0.9365130186080932,863,232,1185,763,,chair 1
34,chair,10,False,detect,0.5129225468635559,764,220,802,339,,chair 10
34,potted plant,11,False,detect,0.5139216200725453,179,0,309,245,,potted plant 11
34,chair,4,True,detect,0.9139491200447083,190,231,539,761,,chair 4
34,cell phone,5,True,detect,0.846057403087616,587,372,645,392,,cell phone 5
34,dining table,6,True,detect,0.8508252263069153,391,340,992,758,,dining table 6
34,chair,8,True,detect,0.6827078461647034,1140,194,1226,337,,chair 8
35,chair,1,True,detect,0.9365821003913879,863,232,1185,763,,chair 1
35,chair,10,True,detect,0.5136779594421387,764,220,802,339,,chair 10
35,potted plant,11,False,detect,0.5149699111242553,179,0,309,245,,potted plant 11
35,chair,4,True,detect,0.9140892386436462,190,230,539,761,,chair 4
35,cell phone,5,True,detect,0.8476041674613952,587,372,645,392,,cell phone 5
35,dining table,6,True,detect,0.8512694239616394,391,340,992,758,,dining table 6
35,chair,8,True,detect,0.6832536220550537,1140,194,1226,337,,chair 8
36,chair,1,True,detect,0.9365247011184692,864,232,1185,763,,chair 1
36,chair,10,True,detect,0.5150267601013183,764,220,802,339,,chair 10
36,potted plant,11,False,detect,0.5160182021759653,179,0,309,245,,potted plant 11
36,chair,4,True,detect,0.9142444849014282,190,230,539,761,,chair 4
36,cell phone,5,True,detect,0.8487247467041016,588,372,645,392,,cell phone 5
36,dining table,6,True,detect,0.8513200521469116,391,341,992,758,,dining table 6
36,chair,8,True,detect,0.6831855773925781,1140,194,1226,337,,chair 8
37,chair,1,True,detect,0.9363802313804627,864,232,1185,763,,chair 1
37,chair,10,True,detect,0.5165598392486572,764,220,802,339,,chair 10
37,potted plant,11,False,detect,0.5170664932276752,179,0,309,245,,potted plant 11
37,chair,4,True,detect,0.9142861604690552,190,230,539,761,,chair 4
37,cell phone,5,True,detect,0.8501645207405091,588,372,645,392,,cell phone 5
37,dining table,6,True,detect,0.8511342406272888,391,341,992,758,,dining table 6
37,chair,8,True,detect,0.6879898548126221,1140,194,1226,337,,chair 8
38,chair,1,True,detect,0.9365097999572753,864,232,1185,763,,chair 1
38,potted plant,11,False,detect,0.5181147842793852,179,0,309,244,,potted plant 11
38,chair,4,True,detect,0.9144246339797973,190,231,539,761,,chair 4
38,cell phone,5,True,detect,0.852068829536438,588,372,645,392,,cell phone 5
38,dining table,6,True,detect,0.8508926510810852,391,341,992,758,,dining table 6
38,chair,8,True,detect,0.687063193321228,1140,194,1226,337,,chair 8
39,chair,1,True,detect,0.9364467144012452,864,232,1185,763,,chair 1
39,potted plant,11,False,detect,0.5191630753310952,179,0,309,244,,potted plant 11
39,chair,4,True,detect,0.9143779397010803,189,231,539,761,,chair 4
39,cell phone,5,True,detect,0.8526360154151916,588,372,645,392,,cell phone 5
39,dining table,6,True,detect,0.8508423686027526,391,341,992,758,,dining table 6
39,chair,8,True,detect,0.687097144126892,1140,194,1226,337,,chair 8
40,chair,1,True,detect,0.9362979531288147,864,232,1185,763,,chair 1
40,potted plant,11,False,detect,0.520211366382805,179,0,309,244,,potted plant 11
40,chair,4,True,detect,0.9144010186195374,189,231,539,761,,chair 4
40,cell phone,5,True,detect,0.8528003811836242,588,372,645,392,,cell phone 5
40,dining table,6,True,detect,0.850729250907898,391,340,992,758,,dining table 6
40,chair,8,True,detect,0.688920259475708,1140,194,1226,337,,chair 8
41,chair,1,True,detect,0.9361166715621948,864,232,1185,763,,chair 1
41,potted plant,11,False,detect,0.5212596574345151,179,0,309,244,,potted plant 11
41,chair,4,True,detect,0.914037561416626,189,231,539,761,,chair 4
41,cell phone,5,True,detect,0.854145097732544,588,372,645,392,,cell phone 5
41,dining table,6,True,detect,0.8506711483001709,391,340,992,758,,dining table 6
41,chair,8,True,detect,0.6934032320976258,1140,194,1226,337,,chair 8
42,chair,1,True,detect,0.9361510872840881,864,232,1185,763,,chair 1
42,potted plant,11,False,detect,0.522307948486225,179,0,309,244,,potted plant 11
42,chair,4,True,detect,0.9142970085144043,189,231,539,761,,chair 4
42,cell phone,5,True,detect,0.8551157712936401,588,372,645,392,,cell phone 5
42,dining table,6,True,detect,0.8506317257881164,391,340,992,758,,dining table 6
42,chair,8,True,detect,0.6908325552940369,1140,194,1226,337,,chair 8
43,chair,1,True,detect,0.9361281275749207,864,232,1185,763,,chair 1
43,potted plant,11,False,detect,0.5233562395379351,179,0,309,244,,potted plant 11
43,chair,4,True,detect,0.9143162846565247,190,230,539,761,,chair 4
43,cell phone,5,True,detect,0.8555246591567993,588,372,645,392,,cell phone 5
43,dining table,6,True,detect,0.8502108812332153,391,340,992,758,,dining table 6
43,chair,8,True,detect,0.6921435475349427,1140,194,1226,337,,chair 8
44,chair,1,True,detect,0.9363079309463501,864,232,1185,763,,chair 1
44,potted plant,11,False,detect,0.524404530589645,179,0,309,244,,potted plant 11
44,chair,4,True,detect,0.9145112037658691,190,230,539,761,,chair 4
44,cell phone,5,True,detect,0.8552633047103881,588,372,645,392,,cell phone 5
44,dining table,6,True,detect,0.8498358845710754,391,340,992,758,,dining table 6
44,chair,8,True,detect,0.6940241813659668,1140,194,1226,337,,chair 8
45,chair,1,True,detect,0.9363889694213867,864,232,1185,763,,chair 1
45,potted plant,11,False,detect,0.525452821641355,179,0,309,244,,potted plant 11
45,chair,4,True,detect,0.9147003293037415,190,230,539,761,,chair 4
45,cell phone,5,True,detect,0.8553219437599182,588,372,645,392,,cell phone 5
45,dining table,6,True,detect,0.8488445162773133,391,340,992,758,,dining table 6
45,chair,8,True,detect,0.694174861907959,1140,194,1226,337,,chair 8
46,chair,1,True,detect,0.9366102933883667,864,232,1185,763,,chair 1
46,potted plant,11,False,detect,0.526501112693065,179,0,309,244,,potted plant 11
46,chair,4,True,detect,0.9152166843414307,190,230,539,761,,chair 4
46,cell phone,5,True,detect,0.855776572227478,588,372,645,392,,cell phone 5
46,dining table,6,True,detect,0.8486122012138366,391,340,992,758,,dining table 6
46,chair,8,True,detect,0.6885803580284119,1140,194,1226,337,,chair 8
47,chair,1,True,detect,0.9367151618003845,864,232,1185,763,,chair 1
47,potted plant,11,False,detect,0.5275494037447749,179,0,309,244,,potted plant 11
47,chair,4,True,detect,0.9152833342552185,190,230,539,761,,chair 4
47,cell phone,5,True,detect,0.8555634021759033,588,372,645,392,,cell phone 5
47,dining table,6,True,detect,0.8483344435691833,391,340,992,758,,dining table 6
47,chair,8,True,detect,0.685305655002594,1140,194,1226,337,,chair 8
48,chair,1,True,detect,0.9369268178939819,864,232,1185,763,,chair 1
48,potted plant,11,False,detect,0.5285976947964849,179,0,309,244,,potted plant 11
48,chair,4,True,detect,0.915352714061737,190,230,539,761,,chair 4
48,cell phone,5,True,detect,0.8545259237289429,588,372,645,392,,cell phone 5
48,dining table,6,True,detect,0.8483748316764832,391,340,992,758,,dining table 6
48,chair,8,True,detect,0.6817814946174622,1140,194,1226,337,,chair 8
49,chair,1,True,detect,0.9369903206825256,864,232,1185,763,,chair 1
49,potted plant,11,False,detect,0.5296459858481948,179,0,309,244,,potted plant 11
49,chair,4,True,detect,0.9153231501579284,190,230,539,761,,chair 4
49,cell phone,5,True,detect,0.8547673106193543,588,372,645,392,,cell phone 5
49,dining table,6,True,detect,0.8483413100242615,391,340,992,758,,dining table 6
49,chair,8,True,detect,0.6750266790390015,1140,194,1226,337,,chair 8
50,chair,1,True,detect,0.9371092677116394,864,232,1185,763,,chair 1
50,potted plant,11,False,detect,0.5306942768999048,179,0,309,244,,potted plant 11
50,chair,4,True,detect,0.9152111172676086,190,230,539,761,,chair 4
50,cell phone,5,True,detect,0.8552675485610962,588,372,645,392,,cell phone 5
50,dining table,6,True,detect,0.8489064812660218,391,340,991,758,,dining table 6
50,chair,8,True,detect,0.6693527936935425,1140,194,1226,337,,chair 8
51,chair,1,True,detect,0.9371102094650269,865,232,1185,763,,chair 1
51,potted plant,11,False,detect,0.5317425679516148,179,0,309,244,,potted plant 11
51,chair,4,True,detect,0.914927852153778,190,230,539,761,,chair 4
51,cell phone,5,True,detect,0.8545006036758422,588,372,645,392,,cell phone 5
51,dining table,6,True,detect,0.8490957736968994,391,340,991,758,,dining table 6
51,chair,8,True,detect,0.6686500430107116,1140,194,1226,337,,chair 8
52,chair,1,True,detect,0.9370848298072815,865,232,1185,763,,chair 1
52,potted plant,11,False,detect,0.5327908590033248,179,0,309,244,,potted plant 11
52,chair,4,True,detect,0.9148037075996399,190,230,539,761,,chair 4
52,cell phone,5,True,detect,0.854718017578125,588,372,645,392,,cell phone 5
52,dining table,6,True,detect,0.849263334274292,391,340,991,759,,dining table 6
52,chair,8,True,detect,0.6675413727760315,1140,194,1226,337,,chair 8
53,chair,1,True,detect,0.9369324207305908,865,232,1185,763,,chair 1
53,potted plant,11,False,detect,0.5338391500550348,179,0,309,244,,potted plant 11
53,chair,4,True,detect,0.9147618532180786,190,230,539,761,,chair 4
53,cell phone,5,True,detect,0.8545163631439209,588,372,645,392,,cell phone 5
53,dining table,6,True,detect,0.8499059915542603,391,340,991,759,,dining table 6
53,chair,8,True,detect,0.6652452707290649,1140,194,1226,337,,chair 8
54,chair,1,True,detect,0.9367722272872925,865,232,1185,763,,chair 1
54,potted plant,11,False,detect,0.5348874411067447,179,0,309,244,,potted plant 11
54,chair,4,True,detect,0.9148060917854309,190,230,539,761,,chair 4
54,cell phone,5,True,detect,0.8538778424263,588,372,645,392,,cell phone 5
54,dining table,6,True,detect,0.8496897935867309,391,340,991,759,,dining table 6
54,chair,8,True,detect,0.6597790241241455,1140,194,1226,337,,chair 8
55,chair,1,True,detect,0.936548376083374,864,232,1185,763,,chair 1
55,potted plant,11,False,detect,0.5359357321584547,179,0,309,244,,potted plant 11
55,chair,4,True,detect,0.9148337721824646,190,230,539,761,,chair 4
55,cell phone,5,True,detect,0.8540915966033935,588,372,645,392,,cell phone 5
55,dining table,6,True,detect,0.8492620944976806,391,340,991,758,,dining table 6
55,chair,8,True,detect,0.6587221622467041,1140,194,1226,337,,chair 8
56,chair,1,True,detect,0.9364112257957459,864,232,1185,763,,chair 1
56,potted plant,11,False,detect,0.5369840232101646,179,0,309,244,,potted plant 11
56,chair,4,True,detect,0.9147640943527222,190,230,539,761,,chair 4
56,cell phone,5,True,detect,0.8545293569564819,588,372,645,392,,cell phone 5
